# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416385903;-1;42.64;0.00;14.16;0.03;0.00;43.18
axle;60;1416385903;0;32.23;0.00;19.02;0.05;0.00;48.70
axle;60;1416385903;1;26.22;0.00;20.21;0.12;0.00;53.45
axle;60;1416385903;2;37.06;0.00;16.09;0.02;0.00;46.83
axle;60;1416385903;3;53.73;0.00;19.76;0.02;0.00;26.49
axle;60;1416385903;4;30.03;0.00;9.25;0.00;0.00;60.72
axle;60;1416385903;5;57.48;0.00;10.77;0.02;0.00;31.74
axle;60;1416385903;6;26.82;0.00;15.97;0.03;0.00;57.17
axle;60;1416385903;7;38.79;0.00;16.09;0.03;0.00;45.09
axle;60;1416385903;8;53.32;0.00;16.59;0.00;0.00;30.09
axle;60;1416385903;9;35.67;0.00;15.39;0.02;0.00;48.93
axle;60;1416385903;10;89.34;0.00;4.57;0.00;0.00;6.09
axle;60;1416385903;11;20.35;0.00;16.52;0.02;0.00;63.11
axle;60;1416385903;12;33.83;0.00;11.59;0.00;0.00;54.58
axle;60;1416385903;13;53.74;0.00;10.26;0.00;0.00;36.01
axle;60;1416385903;14;19.36;0.00;9.30;0.02;0.00;71.33
axle;60;1416385903;15;73.94;0.00;15.18;0.02;0.00;10.86
axle;60;1416385963;-1;42.22;0.00;14.84;0.00;0.00;42.94
axle;60;1416385963;0;56.01;0.00;9.83;0.00;0.00;34.15
axle;60;1416385963;1;40.34;0.00;15.79;0.02;0.00;43.86
axle;60;1416385963;2;59.19;0.00;17.34;0.00;0.00;23.48
axle;60;1416385963;3;18.57;0.00;13.48;0.00;0.00;67.95
axle;60;1416385963;4;35.80;0.00;17.87;0.00;0.00;46.33
axle;60;1416385963;5;24.84;0.00;13.41;0.00;0.00;61.75
axle;60;1416385963;6;20.66;0.00;18.68;0.03;0.00;60.63
axle;60;1416385963;7;60.29;0.00;11.42;0.00;0.00;28.29
axle;60;1416385963;8;20.50;0.00;8.62;0.00;0.00;70.88
axle;60;1416385963;9;45.25;0.00;13.46;0.00;0.00;41.29
axle;60;1416385963;10;32.51;0.00;15.52;0.00;0.00;51.98
axle;60;1416385963;11;55.79;0.00;33.54;0.00;0.00;10.67
axle;60;1416385963;12;64.78;0.00;12.71;0.00;0.00;22.51
axle;60;1416385963;13;15.84;0.00;17.13;0.00;0.00;67.04
axle;60;1416385963;14;45.51;0.00;7.47;0.00;0.00;47.01
axle;60;1416385963;15;79.31;0.00;11.12;0.00;0.00;9.57
axle;60;1416386023;-1;42.62;0.00;15.02;0.01;0.00;42.35
axle;60;1416386023;0;18.17;0.00;10.02;0.02;0.00;71.79
axle;60;1416386023;1;19.95;0.00;8.99;0.02;0.00;71.05
axle;60;1416386023;2;9.95;0.00;9.71;0.00;0.00;80.34
axle;60;1416386023;3;63.32;0.00;14.86;0.00;0.00;21.82
axle;60;1416386023;4;48.15;0.00;29.42;0.00;0.00;22.44
axle;60;1416386023;5;56.81;0.00;14.24;0.00;0.00;28.95
axle;60;1416386023;6;61.60;0.00;30.22;0.00;0.00;8.18
axle;60;1416386023;7;47.81;0.00;27.49;0.00;0.00;24.70
axle;60;1416386023;8;27.82;0.00;12.11;0.00;0.00;60.07
axle;60;1416386023;9;68.21;0.00;10.04;0.00;0.00;21.76
axle;60;1416386023;10;17.82;0.00;7.45;0.00;0.00;74.73
axle;60;1416386023;11;81.08;0.00;7.86;0.00;0.00;11.06
axle;60;1416386023;12;33.57;0.00;15.93;0.00;0.00;50.50
axle;60;1416386023;13;65.35;0.00;17.10;0.00;0.00;17.55
axle;60;1416386023;14;11.36;0.00;9.82;0.02;0.00;78.81
axle;60;1416386023;15;50.58;0.00;15.00;0.03;0.00;34.38
axle;60;1416386083;-1;42.95;0.00;12.95;0.00;0.00;44.10
axle;60;1416386083;0;42.91;0.00;18.81;0.00;0.00;38.28
axle;60;1416386083;1;43.94;0.00;20.69;0.00;0.00;35.37
axle;60;1416386083;2;34.47;0.00;10.66;0.00;0.00;54.87
axle;60;1416386083;3;53.91;0.00;18.34;0.00;0.00;27.75
axle;60;1416386083;4;34.27;0.00;17.31;0.00;0.00;48.41
axle;60;1416386083;5;41.04;0.00;15.50;0.00;0.00;43.46
axle;60;1416386083;6;40.79;0.00;15.73;0.00;0.00;43.48
axle;60;1416386083;7;11.99;0.00;8.89;0.00;0.00;79.12
axle;60;1416386083;8;9.91;0.00;3.95;0.00;0.00;86.14
axle;60;1416386083;9;34.22;0.00;12.58;0.00;0.00;53.19
axle;60;1416386083;10;77.13;0.00;11.47;0.00;0.00;11.40
axle;60;1416386083;11;87.40;0.00;11.42;0.00;0.00;1.18
axle;60;1416386083;12;19.20;0.00;12.53;0.00;0.00;68.27
axle;60;1416386083;13;70.93;0.00;10.48;0.00;0.00;18.58
axle;60;1416386083;14;36.56;0.00;11.24;0.03;0.00;52.17
axle;60;1416386083;15;48.30;0.00;7.55;0.00;0.00;44.15
axle;60;1416386143;-1;44.51;0.00;12.47;0.00;0.00;43.01
axle;60;1416386143;0;55.10;0.00;7.92;0.00;0.00;36.98
axle;60;1416386143;1;55.69;0.00;7.99;0.00;0.00;36.32
axle;60;1416386143;2;36.54;0.00;8.48;0.00;0.00;54.98
axle;60;1416386143;3;43.56;0.00;24.20;0.00;0.00;32.24
axle;60;1416386143;4;56.32;0.00;29.49;0.00;0.00;14.19
axle;60;1416386143;5;41.99;0.00;11.45;0.00;0.00;46.56
axle;60;1416386143;6;9.81;0.00;7.60;0.00;0.00;82.59
axle;60;1416386143;7;66.25;0.00;9.99;0.00;0.00;23.76
axle;60;1416386143;8;33.78;0.00;7.52;0.00;0.00;58.70
axle;60;1416386143;9;62.74;0.00;8.65;0.00;0.00;28.61
axle;60;1416386143;10;66.74;0.00;31.14;0.00;0.00;2.12
axle;60;1416386143;11;22.62;0.00;11.13;0.00;0.00;66.25
axle;60;1416386143;12;48.27;0.00;10.00;0.00;0.00;41.73
axle;60;1416386143;13;71.63;0.00;10.14;0.00;0.00;18.24
axle;60;1416386143;14;36.07;0.00;10.53;0.00;0.00;53.40
axle;60;1416386143;15;4.58;0.00;3.23;0.03;0.00;92.16
axle;60;1416386203;-1;45.86;0.00;11.67;0.00;0.00;42.47
axle;60;1416386203;0;55.23;0.00;24.90;0.00;0.00;19.87
axle;60;1416386203;1;36.18;0.00;18.59;0.02;0.00;45.21
axle;60;1416386203;2;43.27;0.00;15.61;0.00;0.00;41.12
axle;60;1416386203;3;37.30;0.00;11.45;0.00;0.00;51.25
axle;60;1416386203;4;34.21;0.00;13.94;0.00;0.00;51.85
axle;60;1416386203;5;34.75;0.00;5.92;0.00;0.00;59.33
axle;60;1416386203;6;37.93;0.00;11.81;0.00;0.00;50.26
axle;60;1416386203;7;58.02;0.00;2.68;0.00;0.00;39.30
axle;60;1416386203;8;15.73;0.00;9.99;0.00;0.00;74.28
axle;60;1416386203;9;56.84;0.00;16.57;0.00;0.00;26.59
axle;60;1416386203;10;87.78;0.00;6.64;0.00;0.00;5.59
axle;60;1416386203;11;61.78;0.00;8.57;0.00;0.00;29.65
axle;60;1416386203;12;52.87;0.00;9.33;0.00;0.00;37.81
axle;60;1416386203;13;55.23;0.00;10.64;0.00;0.00;34.13
axle;60;1416386203;14;46.39;0.00;10.97;0.00;0.00;42.64
axle;60;1416386203;15;19.95;0.00;9.13;0.05;0.00;70.87
axle;60;1416386263;-1;42.19;0.00;9.59;0.00;0.00;48.22
axle;60;1416386263;0;25.26;0.00;10.28;0.00;0.00;64.46
axle;60;1416386263;1;27.49;0.00;2.97;0.00;0.00;69.54
axle;60;1416386263;2;42.92;0.00;25.15;0.00;0.00;31.93
axle;60;1416386263;3;50.30;0.00;21.25;0.00;0.00;28.45
axle;60;1416386263;4;27.69;0.00;4.85;0.00;0.00;67.45
axle;60;1416386263;5;32.04;0.00;2.55;0.00;0.00;65.40
axle;60;1416386263;6;38.06;0.00;8.01;0.00;0.00;53.93
axle;60;1416386263;7;87.90;0.00;3.95;0.00;0.00;8.15
axle;60;1416386263;8;38.11;0.00;23.96;0.00;0.00;37.93
axle;60;1416386263;9;35.17;0.00;3.92;0.00;0.00;60.91
axle;60;1416386263;10;73.48;0.00;5.42;0.00;0.00;21.10
axle;60;1416386263;11;84.42;0.00;3.23;0.00;0.00;12.35
axle;60;1416386263;12;36.32;0.00;16.90;0.00;0.00;46.78
axle;60;1416386263;13;39.66;0.00;6.97;0.00;0.00;53.36
axle;60;1416386263;14;0.13;0.00;0.27;0.03;0.00;99.57
axle;60;1416386263;15;35.98;0.00;13.66;0.02;0.00;50.34
axle;60;1416386323;-1;38.03;0.00;11.17;0.01;0.00;50.80
axle;60;1416386323;0;48.23;0.00;14.36;0.00;0.00;37.41
axle;60;1416386323;1;23.55;0.00;12.52;0.00;0.00;63.94
axle;60;1416386323;2;38.55;0.00;20.58;0.00;0.00;40.87
axle;60;1416386323;3;27.73;0.00;12.93;0.02;0.00;59.32
axle;60;1416386323;4;79.89;0.00;15.54;0.00;0.00;4.57
axle;60;1416386323;5;40.53;0.00;13.57;0.00;0.00;45.90
axle;60;1416386323;6;12.42;0.00;6.79;0.00;0.00;80.79
axle;60;1416386323;7;28.13;0.00;13.88;0.00;0.00;57.98
axle;60;1416386323;8;36.00;0.00;16.47;0.02;0.00;47.50
axle;60;1416386323;9;96.72;0.00;3.28;0.00;0.00;0.00
axle;60;1416386323;10;33.13;0.00;11.65;0.00;0.00;55.22
axle;60;1416386323;11;33.33;0.00;15.09;0.00;0.00;51.58
axle;60;1416386323;12;61.85;0.00;11.13;0.00;0.00;27.02
axle;60;1416386323;13;44.25;0.00;8.99;0.00;0.00;46.75
axle;60;1416386323;14;1.48;0.00;1.13;0.00;0.00;97.38
axle;60;1416386323;15;2.47;0.00;0.80;0.05;0.00;96.68
